fold,sample_id,timestep,h1,h2,h3,h4,h5,h6,h7,h8
9,830,1,-0.170632337,0.7050969445125562,0.3407460377202764,-0.71051677,0.5918645141525941,-0.690353444,0.3407194331448273,-0.309952295
9,835,1,-0.699680221,0.6848418186442783,0.6778048244874845,0.6882931854886796,0.6946917952682365,0.6404721083358828,0.6791413630572664,0.659942398114351
9,835,2,0.5950739771892997,-0.519299701,-0.588817383,0.7747098689963986,-0.020683727,-0.604290656,0.8633357047208153,0.9035530039577269
9,838,1,0.6993111099056506,0.7340068483220281,-0.655515399,-0.292612964,0.4348477060268219,0.7172364542372176,0.38158214081010433,-0.64698176
9,885,1,-0.704290347,0.6874750150956557,0.6659388529393474,0.6785231253246801,0.6829275264515513,0.6249451623282769,0.6806842795548679,0.6501261371210275
9,885,2,0.5756273318521795,-0.508719078,-0.594188075,0.7710955541236326,-0.055293524,-0.605126973,0.8643667101255977,0.9011781276421063
9,922,1,-0.7267575,-0.522668368,0.35933668367214816,-0.654318131,-0.662345213,0.7194886900678078,0.6704584454168394,-0.435371919
9,922,2,-0.886125958,-0.860211089,0.8195490453887788,0.6082743757317218,-0.721458933,0.5778943338580727,-0.08556706,-0.852382069
9,941,1,-0.68188319,-0.722579483,0.7018152414784847,0.7281781908987025,0.38694286072295425,-0.664733359,-0.425580357,-0.643954981
9,945,1,-0.714605005,0.691471050314319,0.6619236923647915,0.6865313137258173,0.6908988999784688,0.627225782942196,0.6828106690499435,0.6568798776689221
9,945,2,0.5601421196111267,-0.499861511,-0.596906242,0.7697159254663294,-0.045758118,-0.602738159,0.8631151508505391,0.8999533767381627
9,945,3,-0.466544777,-0.840370514,0.5188468824923564,0.9280269568401252,0.47922664480396227,-0.870522451,-0.279481801,0.7876476734016316
9,945,4,-0.775354535,0.37603838559481195,-0.590322706,0.8291044171961134,-0.336371828,-0.912765767,-0.756153161,0.7933044234782642
9,954,1,0.6880173396440536,-0.62485819,-0.597121385,-0.293248089,-0.665382945,-0.704925815,0.6525754829620075,0.5915847758695791
9,979,1,0.6551481236336196,0.7190907830042823,-0.599983707,-0.052527649,0.2490270351495365,0.6772637968753938,0.5633912937869604,-0.543257658
9,979,2,0.8312243695361504,-0.396552572,0.5437469945935843,0.5626039695423066,0.6875682460423564,0.8567994220666001,-0.501324474,-0.504094268
9,979,3,0.9205660009240341,0.047213277773811214,0.8428654604387394,0.7576899036163625,0.8078241491965428,-0.053494256,0.42176335048429836,-0.820645207
9,980,1,-0.165531186,0.6990119014547223,0.34614000626068425,-0.701072849,0.5776398431691654,-0.68394899,0.375691143663644,-0.281878621
9,991,1,-0.692811137,-0.724261123,0.7018209423129673,0.7295483142256716,0.379977340983274,-0.666666443,-0.441967248,-0.648834026
9,991,2,-0.872268989,0.5341906477426975,-0.439612295,0.6721985593845979,-0.470034585,-0.537457162,-0.800143856,-0.852116397
9,1008,1,0.6926545600642712,0.7324357150558276,-0.639999973,-0.224201262,0.3895170372132286,0.7091386337569814,0.4616795648783928,-0.623056898
9,1012,1,-0.731484758,-0.60088581,0.3748405090628253,-0.695181092,-0.672895302,0.73645285320736,0.6420013985679468,-0.53747599
10,13,1,-0.639975322,0.6709404632813782,0.1742311200041814,0.6901826822633371,-0.610924147,-0.677772194,0.6438790792411775,0.6829449503285143
10,29,1,0.3213888813708689,-0.112012168,0.5477638726445276,-0.516106669,-0.670138807,-0.692805336,0.6096919748964816,-0.697015283
10,29,2,0.7755428912290246,-0.65812338,-0.267290936,0.014441202618863776,0.41131417462012515,-0.774575412,-0.542313229,-0.630623258
10,29,3,0.84942594497567,-0.846044062,0.5036969225838628,-0.323610267,-0.473703858,-0.714506922,-0.742352888,0.5333485529045666
10,29,4,0.945453592272782,-0.957828451,-0.671781007,0.4056533990524223,-0.850167406,0.24716348672014057,0.6265000581484901,-0.427838129
10,33,1,-0.64357025,0.6661971140011558,0.13826180175922761,0.6886626370770755,-0.614470202,-0.676196648,0.6346347885173818,0.6826704741274263
10,34,1,0.6025182653798749,0.688269213186601,-0.038035709,0.5946938867507316,-0.711888706,0.4015464845547074,-0.688363986,-0.524521502
10,34,2,0.8671276298274707,0.7425935452516861,-0.661984215,0.7889979885054816,0.4919605257144943,0.6849674574663829,-0.842484207,-0.603968299
10,34,3,0.8559190076145216,0.9078794434755669,-0.815557508,-0.603029657,0.3470948671105165,0.8057292788120136,-0.010596354,-0.82364131
10,61,1,-0.331918009,-0.718337299,-0.586645824,0.3839195747288399,-0.632290607,0.6831013972842183,0.7148000944537966,-0.464093665
10,61,2,0.42678675530618465,-0.582586273,-0.2338181,0.7564496527108513,0.42440821890783265,-0.158634476,-0.287050265,0.009271098482749068
10,61,3,0.7344112965229941,0.38392385067220963,0.22494549858403412,-0.586726821,0.4842261850605312,0.6803425150935876,0.5978553416898424,-0.434481322
10,64,1,0.6135427510447689,0.701266917578479,0.02013133900282802,0.6020194852773905,-0.717250459,0.38759901662608,-0.692937151,-0.54357156
10,64,2,0.831863574372598,0.9193606977589239,-0.59099199,-0.539321259,-0.080818726,0.7642374803725577,0.09985362683106953,-0.776317867
10,64,3,0.9430651267880037,0.9459470350581008,-0.715776412,0.7020264737337587,0.7103575371386249,0.6853123195724167,-0.68830544,-0.699371485
10,65,1,0.6067144117743881,0.6936593992647498,-0.002588335,0.5992132145830217,-0.713141935,0.3895844630508458,-0.688287977,-0.528176331
10,65,2,-0.43548124,0.9100044589849042,-0.689582184,0.7750230757164702,-0.801421605,-0.643478669,0.3381795563424858,0.496493212458899
10,65,3,0.10348179298771518,0.9739295027497589,-0.88313903,-0.643204621,-0.390669634,0.5936792693093834,0.6476147793217275,0.7146329406618437
10,65,4,0.6901957146999594,0.9608444570084116,-0.92936427,0.5935686893587928,0.646023492426356,0.7236956268725473,-0.417782964,0.9132457343645439
10,67,1,0.3135571435272099,-0.718206672,0.6416226153397607,-0.710439431,-0.722401423,-0.073171712,-0.6882152,0.7188259464476741
10,84,1,0.6083017569769883,-0.018746282,0.3296147895447215,0.7140651033189377,0.704621687190437,0.5836282280101593,-0.57771944,0.32216994205085175
10,84,2,0.8308187370811368,0.7166635114296437,0.19831000437376167,0.3265606429055148,-0.58082575,0.763399799420799,-0.78622339,-0.591002129
10,86,1,0.34383111513387654,0.04758983015902946,0.5871251024111324,-0.562920386,-0.685533515,-0.712212195,0.6505422639557937,-0.714563998
10,90,1,0.2168987446796348,0.5695048319028407,0.14030893663844815,-0.650850905,0.6554531188968735,-0.672954508,0.6533650901013333,0.5052769905866782
10,106,1,0.3155862239647282,-0.141506129,0.537750786279467,-0.502829791,-0.664739272,-0.687079252,0.5981550294684964,-0.691787484
10,107,1,0.2893566206501655,-0.710388373,0.6084835952238334,-0.689668714,-0.710925337,0.05259419758782755,-0.687296489,0.7013508642513966
10,117,1,0.3065355086486487,-0.71899184,0.6379961783924206,-0.709123886,-0.721914799,-0.059226787,-0.689819162,0.7175714214066812
10,119,1,-0.329860677,-0.718247498,-0.586437166,0.3843994695688721,-0.632050804,0.6830102468336361,0.715147496988654,-0.464424766
10,119,2,0.18982010573453612,-0.489146883,0.17155731008787106,-0.381690361,-0.842082357,-0.606922838,0.7489368739576154,-0.761739361
10,119,3,0.7513911816535708,-0.82478821,-0.483611602,-0.084136157,0.11840523401678275,-0.81041969,-0.494104383,-0.688419706
10,125,1,0.6178779952689665,0.7141413387962209,-0.139721956,0.56065701757942,-0.735744713,0.42655940334777986,-0.723219975,-0.611098027
10,138,1,-0.052496448,-0.689310031,-0.531986772,0.479288946010351,-0.593522941,0.6566426758266664,0.7052988671014065,-0.390214603
10,143,1,-0.64507063,-0.639097304,-0.159336137,-0.581372626,0.5841592370897032,0.6475963631966095,-0.668517751,-0.536960161
10,143,2,-0.774033933,0.5900036263691892,0.32447228592806054,0.6233167310137814,-0.273127968,-0.393553296,0.49309080920234116,0.6259517378564494
10,143,3,-0.264987932,0.19348699415909146,0.4654674031763004,0.7434353628873915,0.6520420273054787,0.4923149199992405,-0.345327911,0.8549608866981736
10,152,1,0.6178564221685162,-0.320919476,0.18780900322410637,0.7205410680715069,0.7166359980582738,0.6145915259921215,-0.652442305,0.2801681559961237
10,152,2,0.7873805635411233,0.5402823417174251,0.5276438689013654,-0.588442247,0.6634562791241122,0.8280199902519351,0.47298265044186677,-0.314318056
10,152,3,-0.449974078,-0.348417388,0.6339640305129466,-0.56508342,0.8160423506704942,0.8413444792991358,-0.598683616,-0.634026989
10,159,1,-0.296417588,-0.715894988,-0.581986737,0.38997860127272377,-0.627229482,0.6817190741970001,0.7219400373539163,-0.474814798
10,159,2,-0.046727404,-0.556468389,0.1625181641272558,-0.584771275,-0.875061585,-0.685244574,0.7815074265086841,-0.804950701
10,159,3,0.566032725023667,-0.855847057,0.5874046941748983,-0.241423934,-0.941387578,-0.83008176,-0.383458274,0.4662302395428803
10,166,1,0.3155862119177455,-0.141506135,0.5377507864535044,-0.502829796,-0.664739273,-0.687079253,0.5981550286630932,-0.691787486
10,167,1,0.4273708652789601,-0.681710909,0.5835040573777814,-0.649718263,-0.687083306,0.06371746985956325,-0.653801466,0.6750632294269613
10,168,1,-0.121950321,-0.694443225,-0.540027623,0.46727253882091124,-0.599798243,0.663195471361799,0.7072888139093323,-0.409684643
10,193,1,0.625973909937327,-0.16469499,0.27190908854290297,0.720842148914677,0.714460950401646,0.5899628283890715,-0.613708825,0.3245813841070353
10,193,2,-0.482463465,0.6267748088838757,0.3842762418167299,0.7135240505618812,-0.301566116,-0.3699861,0.5922227349874182,0.7307028463552945
10,194,1,0.6488366714691753,-0.131866662,0.27498134516880984,0.7254793867504704,0.7268821754270295,0.575315096853873,-0.622486548,0.3048213458807529
10,194,2,0.8312759819583138,0.6738923528454404,0.10387275440242011,0.2828762190406915,-0.547938896,0.7778284966235323,-0.786985863,-0.614049681
10,194,3,0.9041433978309621,0.9253996341595159,-0.642155032,-0.65286216,0.18096482977318035,0.8541760779200563,-0.311718099,-0.858697509
10,198,1,0.03607459776392055,-0.682654832,-0.520641206,0.49319869562937696,-0.585611462,0.6494493754363174,0.7053871670242317,-0.373084946
10,199,1,0.15835627724445972,-0.11872578,0.5896332372298443,-0.631174157,-0.70365693,-0.725826943,0.6427159681259305,-0.729391983
10,199,2,0.6588176622994482,-0.728963287,0.6987840312986019,-0.329126232,-0.865595897,-0.764327944,-0.4717249,0.4968383226957183
10,199,3,0.8857327252486744,-0.933378136,-0.614707142,0.42129722125257213,-0.942840858,0.16500410564003376,0.6771075375826776,-0.32395676
10,199,4,0.9597114844757012,-0.966808735,-0.887578963,-0.56408216,-0.345213721,-0.696486311,-0.623347151,-0.575321029
10,221,1,0.32277612550032664,0.6864467186541422,0.31956037144041816,-0.707027835,0.48088471639183866,0.709054618380849,0.5569756713616539,-0.26721137
10,221,2,0.7705620440916259,0.6243639756978344,0.6326110069177222,0.6687531813274855,0.783892345725342,0.8333513780613684,-0.490380282,0.13229639322826772
10,238,1,-0.297850937,-0.722770533,-0.600648432,0.34975205925173924,-0.637538449,0.6809840002934928,0.727155964197058,-0.477469692
10,245,1,0.6107130681636564,0.6981702717819998,-0.064041827,0.591177078588747,-0.720850902,0.4190279725972627,-0.701676259,-0.556615107
10,245,2,0.8753169885235557,0.7710866983957156,-0.700638029,0.7887279413658809,0.5142322555385127,0.6779401891854941,-0.853672664,-0.690915877
10,250,1,0.18864294176999943,0.5694185924649602,0.13285545158904338,-0.655288325,0.6585337866060476,-0.675382982,0.6546710682927455,0.5056261304995124
10,267,1,0.4439653637990489,-0.694873541,0.6069290331054208,-0.671664067,-0.701546535,-0.006712004,-0.662108713,0.6930225482780124
10,272,1,-0.663949447,-0.66797647,-0.237308329,-0.618209307,0.5834634244118219,0.6587939063897323,-0.685144902,-0.558939382
10,272,2,-0.79906101,0.5951070091085648,0.27159530421066413,-0.716701983,0.7039198991584671,0.8424935401253143,0.3529413414712145,-0.697238976
10,272,3,-0.669009664,0.5165360257576102,0.42426586408246714,0.6741806297266137,0.8441847086969103,0.8320297298102027,-0.530002684,-0.486384324
10,293,1,-0.330956172,-0.718283837,-0.586540788,0.38427351974476964,-0.632222067,0.6830253152085866,0.7148000774310242,-0.463809865
10,293,2,-0.753801114,0.39402108946167563,-0.39596246,0.7208585650529354,-0.860201909,-0.676877086,0.7675416899593093,0.6434222411786075
10,305,1,0.6148080361432432,-0.356392402,0.1665195042445355,0.7194844458949124,0.714549659672319,0.616295556824947,-0.654990121,0.28646001188592096
10,305,2,0.8309191581230991,0.6361448484588266,0.16730783034493854,0.4203958261704737,-0.534473201,0.7486593281646864,-0.785059002,-0.604711602
10,305,3,-0.31405623,0.894662726726628,-0.610407311,0.7559298649006082,-0.746309759,-0.543376428,0.22624672147202177,0.5141098956130221
10,307,1,0.46008826444350187,-0.68518955,0.6017151533810967,-0.661616507,-0.695460612,0.0027132420999795327,-0.652393736,0.6867726224461721
10,310,1,0.08658696523147828,0.5992661542028754,0.11030351075095066,-0.691441986,0.6868477891496444,-0.701287308,0.6800272196332797,0.5307202742848174
10,324,1,0.6119403760253761,0.6978785596638674,-0.044377564,0.5948933591119111,-0.719095348,0.40439022820009857,-0.697927577,-0.547499404
10,324,2,0.8342184208025132,0.9327101147551723,-0.706749526,-0.611510739,-0.074873807,0.7695480188818438,-0.019209513,-0.832370219
10,324,3,0.9445860407475595,0.9607800618434728,-0.860200976,0.7087353086385417,0.7183415101812899,0.6101633111251978,-0.735461182,-0.839302982
10,330,1,0.10141604984121087,0.5720640248014034,0.11549689548404467,-0.668010693,0.6677876677698226,-0.682578715,0.6590078052695346,0.5059813614248109
10,337,1,0.47268618560661857,-0.671884867,0.5781802019468002,-0.635173332,-0.678891513,0.03976274762145158,-0.638504304,0.6665110346891338
10,340,1,0.44960844584639387,-0.695710889,0.615524450653615,-0.677588512,-0.70499897,-0.031205131,-0.661695264,0.6982330666240723
10,340,2,0.793930653964037,-0.326047258,-0.39627637,-0.849272191,0.20140455589524375,-0.688277677,0.610933186548436,0.7246024960069817
10,346,1,0.22546186299866666,-0.191356496,0.5715448103987785,-0.60736591,-0.699188355,-0.718853367,0.6306692289092535,-0.721673223
10,348,1,-0.208090078,-0.711127109,-0.572577329,0.4169044578828979,-0.621626338,0.6755757855853688,0.7219787131003764,-0.453399539
10,360,1,0.2168987446796348,0.5695048319028407,0.14030893663844815,-0.650850905,0.6554531188968735,-0.672954508,0.6533650901013333,0.5052769905866782
10,369,1,-0.194610808,-0.710516273,-0.57134016,0.4209582969274185,-0.620958413,0.6745396430002146,0.7214907716015194,-0.44872193
10,369,2,0.3258801450543783,-0.88435023,0.22817924901605693,-0.661867769,-0.904851936,-0.604033665,-0.472154398,0.6509288336681187
10,369,3,0.8187405887377969,-0.953490755,-0.681714584,-0.812391073,-0.660056778,-0.581379243,-0.739363972,-0.093325165
10,372,1,0.23351359877769054,0.6786469166173694,0.31220188345042604,-0.700307635,0.480950140180814,0.7104964458253856,0.5221275115028093,-0.301923872
10,372,2,0.7178889625002748,0.5897944193922982,0.586046386652281,0.6527489238077213,0.7742817184330298,0.8364348678055729,-0.493085093,0.06673175700261613
10,372,3,-0.542846806,-0.419107598,0.39076519306266516,-0.624656843,0.8195434461750483,0.8519584572617568,-0.786371753,-0.635361535
10,374,1,0.45426341414106625,0.6632694616010192,0.3566245850965389,-0.641365186,0.46793876084455865,0.6780449911567485,0.5405359088464454,-0.172843935
10,374,2,0.8257917537240177,0.6044338979478802,0.6624724104102837,0.6715819837050263,0.7834143626857388,0.8365073953480374,-0.492843392,0.21724316266135096
10,374,3,0.8643657467628572,0.818199578248176,0.36996457084953355,0.294862132586703,-0.579527089,0.8252636245237863,-0.79258813,-0.61887728
10,375,1,-0.672347078,0.6844129566718452,0.08038697876818439,0.6924087457222532,-0.636605201,-0.692456213,0.6366104733025305,0.7039526374770723
10,375,2,0.06687775629807118,0.8908954679813971,-0.576094307,0.347220626681873,-0.835858993,0.3698975669899281,-0.587462243,0.6251054499295696
10,381,1,0.6184429140435549,-0.313357791,0.1920692264830613,0.7207588534550889,0.7170942461563604,0.614306079270069,-0.651995123,0.27849114568916783
10,381,2,0.7605508120019141,0.5218265744109407,0.5011709624067385,-0.641360534,0.5768378236693555,0.8339325336594765,0.4912569829929135,-0.424745483
10,385,1,0.6256502313458835,0.7125822149411865,-0.106157396,0.5761691678873629,-0.732600586,0.4067621633834151,-0.717091027,-0.593529257
10,385,2,-0.44369945,0.9132936749800091,-0.733934656,0.7717334740683465,-0.802091469,-0.650193369,0.3131576280036996,0.4611230780922462
10,385,3,0.08832241525307316,0.855432973686327,-0.883778822,0.7686984737140444,0.3436989594406604,0.36607413923276205,-0.520320153,0.8001538679033874
10,391,1,0.38615415065252545,0.682410396245752,0.3467827434265691,-0.685358425,0.48296084511924964,0.7005773300933785,0.5549142323496533,-0.238465421
10,391,2,0.7942739357076908,0.621937800526499,0.6618457818421581,0.6827536581804656,0.7830219698166339,0.8403134649547159,-0.528606736,0.08736952798443638
10,396,1,0.13853663187910603,-0.227606968,0.5556334660398747,-0.592116604,-0.693147575,-0.710282105,0.6053358483728963,-0.717208975
10,403,1,-0.637757735,0.6563504066597236,0.12906552132925025,0.6850997773132577,-0.609282286,-0.669491571,0.6253926543332987,0.6755518619212413
10,405,1,-0.662175184,0.6767418814751043,0.08954820314421083,0.6916093228478484,-0.630601667,-0.686951939,0.6348118974948368,0.6966907332972465
10,405,2,0.056946600768640075,0.8739546539411013,-0.49794768,0.5140779109528829,-0.827589799,0.2942593938836905,-0.543935824,0.5506419532031617
10,405,3,0.5523711578319342,0.9629378184361653,-0.867944572,-0.665742841,-0.687045409,0.7438087539294569,0.42633834975006035,0.7033539429271894
10,405,4,0.8690009781497566,0.973626907715083,-0.964665471,0.5169788796889825,0.5851328658290192,0.7478949768102304,-0.600829033,0.9229853805223429
10,428,1,-0.321469785,-0.717703214,-0.58529766,0.383688360516031,-0.630004671,0.6831519989123183,0.7194201480884788,-0.474005284
10,429,1,0.559037335088603,-0.591325271,-0.517535151,-0.643994732,0.5606796576480361,-0.304162316,-0.704241068,-0.448505638
