sample_id,timestep,Kettle,cup,medicine,milk,coffee,yoghurt,apple,banana,bowl,Alarm,label
979,2,8.075747554547625e-06,0.13243409678352858,0.010146770525644838,0.003355335097606838,1.84788695486604e-05,0.3308468542739227,0.33181020148419155,0.0008808517342442547,0.1902738463283232,0.00022548915543496795,9
979,3,0.02928637530738823,0.07007673537806104,8.205088986592825e-05,0.005056700987357062,2.161788071374432e-06,0.38680030584000064,4.5236885527721034e-05,0.08686533090928075,0.39118539169319455,0.030599710321252617,9
980,1,0.059175046377615,0.0003662371155419255,0.08971094338698071,0.0744045599611424,0.0006836560038607578,0.018883460132453428,0.012645733056603702,0.003536151907887657,0.12400364749362938,0.616590564564285,10
981,1,0.23781387113520538,0.5355046068093194,0.0035391379174016468,0.004720770839875581,0.057578950914777306,1.2009560137894634e-05,0.010519458618991997,0.028892357225314275,0.037654765547382014,0.08376407143159434,1
982,1,0.3015212389463692,0.06776643369148563,0.4693264421771712,0.07876951204411343,0.010144432217463504,0.002616361256535575,0.0006152880925921286,0.054689378459588704,0.004386476340943085,0.010164436773737642,2
982,2,0.3091534502678963,0.601049158754727,0.00021490940206847034,7.050921329238615e-05,0.013262158601153004,0.039627444571308214,0.019762587606466438,0.009117215503176321,0.006594737013458437,0.0011478290664534063,2
982,3,0.6807514299701779,0.0007940425111199039,0.26909363923908286,0.0020558996485095862,0.00038313049935959797,0.004296969861594633,0.00907688844256206,0.00826573766956321,0.012573170873663442,0.012709091284366768,2
983,1,0.0689036211811496,0.004434055236380082,0.17290629439243477,0.36644402682308447,0.06256108557174296,0.00016177037035328059,0.006647105159145007,0.05848308122185667,0.16675938290549344,0.09269957713835966,3
984,1,0.28912830460745054,0.1107208310750319,0.050277508101177724,0.0009203380642842639,0.4722992672625836,0.005336212672382578,0.0024513455677610393,0.005956369652574067,0.003768800179311441,0.05914102281744275,4
985,1,0.025673875847856725,0.017428553445967783,0.027618215223523635,0.41384284934830035,0.20264091505766343,0.0001260406276858917,0.023891251630646974,0.001555389474724805,0.0011751148219496807,0.2860477945216808,5
985,2,0.06692121209452484,0.011105297315930057,0.011918683143879682,0.008770580364505674,0.6276862905057257,0.0044822489954628696,0.015692530929581627,0.0014588859622468404,0.0021863476327307852,0.2497779230554121,5
985,3,0.07969274967247864,0.32993386381522805,0.060819793813461316,0.020082545017806538,0.004035781264242505,0.0006270558372181856,0.2641285239848857,0.011138982063870925,0.22681361940962072,0.0027270851211874413,5
986,1,0.2213034507233177,0.01515007205035941,0.0006226210288250058,0.00017980363730972921,4.964162576535715e-05,0.5499938797988336,0.0008554348827547279,0.10290355330054782,0.06141411167319495,0.047527431279091634,6
987,1,0.01031762095931086,0.12143671225817908,0.0005345576879028506,0.006535288822380175,0.12421276467247253,0.003295645764155424,0.6636650965740554,0.030739987387237596,0.038247168382403114,0.0010151574919030825,7
988,1,0.00025228838574466715,0.004536951335459343,0.04480373248227038,0.0012441224304255809,0.014267614945915746,0.003110691152483246,0.0019230970991271448,0.79027061718134,0.0005532088654277481,0.1390376761218063,8
989,1,0.0003112238677660349,0.0013811822501059068,0.008652982751175988,0.05380022307157502,6.111004829090441e-05,0.28779767182129423,0.30503689561493486,0.12450260685305782,0.2042609937893946,0.014195109932404647,9
989,2,0.001708483490716779,0.01976591507251377,0.0034929237581172883,0.07286548351767042,7.236467370906389e-06,0.07961066799469517,0.4191522292735358,0.4031441433033981,7.5479986905355e-06,0.0002453691232913973,9
989,3,0.04476104369165878,0.028729153885373566,0.0008821552208606126,0.0017180940101764353,0.0011143110066750863,0.06293861849672323,0.02428969583961079,0.4478771128904298,0.3870853951934749,0.00060441976501666,9
990,1,0.004576193680333708,0.0005449739709119435,0.02886842903952477,0.02830403684279369,0.0015358936486800524,0.005897727988894588,0.10125807567027528,0.013899582839066546,0.22089030962659081,0.5942247766929286,10
991,1,0.4786097269308805,0.33178102393648434,0.05447350389178439,0.007109562112787002,0.03482885067967661,3.954800924081936e-05,0.0029217300424946887,0.0040343436371846645,0.04224080624956359,0.04396090450990363,1
991,2,0.7119691312155217,0.0035703513421320838,0.025835589641119205,0.0009573319736484935,0.010048759694950053,0.0002820786061726803,0.1326952048678007,0.013936999191076348,0.09097032559152071,0.009734227876057783,1
992,1,0.07791872104162038,0.08795894991696651,0.4262167094043361,0.009519527090391947,0.018652687198860967,0.00023889723848735068,0.012981286267103882,0.21665624598189864,0.024365437100852504,0.12549153875948188,2
992,2,0.1282560562217721,0.5529035853176142,0.0021102475438013277,0.001987856202438788,0.003111234483219957,0.17896124858349466,0.02612081810584835,0.08023204579344191,0.007053989502477896,0.01926291824589076,2
992,3,0.6106015368362281,0.0019176219130586005,0.20495342794988947,0.0005880364689815727,0.0017720800475780035,0.0019213711158206808,0.140329047002526,0.010933961360254565,0.014173730936824034,0.01280918636883908,2
992,4,0.5663428942285584,0.06753538270708129,0.1121976623483209,0.0022301401824925816,0.0009753981387406507,0.0009581932283737829,4.199896829055145e-06,0.058245474847524875,0.10435273452277694,0.08715791989930156,2
993,1,0.001541274619064967,0.20425164791877715,0.011816850691662549,0.2652915215770313,0.20970719775160163,0.028281055481171814,7.591755895149045e-05,0.002818280026226349,0.27420839786216755,0.0020078565133452007,3
994,1,0.1996409046961258,0.005662020890328051,0.2539066705816474,0.00164482402430013,0.39475990591726473,0.006100417582412506,0.004618836130657506,0.014273056714839047,0.01976490309246292,0.09962846036996205,4
995,1,0.03388364950315189,0.006772915425338192,0.06934143184493523,0.49670879918452643,0.08616988304272961,0.00032754261437141594,0.0032973202703348763,0.007781215284161662,0.00023166387655442058,0.29548557895389627,5
995,2,0.14135567795384515,0.023182133728175718,0.008214637323828822,0.024313858384910646,0.6260420700041195,0.005624022412178353,0.0013315195383327833,0.003046027613957341,0.0013212497020812332,0.1655688033385704,5
996,1,0.013189113025623294,0.35945702604056445,0.0001486349186136404,1.8797714279174348e-05,6.845248356719719e-05,0.49954848732013607,0.008745888154458661,0.012459394701499635,0.005658689913129009,0.10070551572812898,6
996,2,0.012639483621412978,0.9356418439030928,2.1186711332416774e-05,8.727220640147088e-05,0.0013946376577746954,0.015091758468422707,0.016407361385198483,0.0024964429190493798,0.0035038623686857373,0.012716150758629224,6
997,1,0.006005316290234548,0.04308782465834126,0.0002598291827771147,0.015708955428422464,0.13523245906196235,0.008509780903961987,0.5546640121388577,0.011308901327737486,0.22504008768165576,0.0001828333260493982,7
997,2,0.030252520098401136,0.3159711577362325,1.7809617239514767e-05,0.0005076281266957813,0.022184052459752048,0.1303659946439666,0.06854605381227259,0.020797019594797673,0.40512077771762517,0.006236986193016909,7
998,1,0.0005167275879255768,0.005496699757790994,0.10821394551746052,0.0017411745368553948,0.006482796796294326,0.006072398246120896,0.00658774485128958,0.8602438772309036,0.0005165991250608487,0.0041280363502982295,8
999,1,0.00031840851720816074,0.018508154665647984,0.0012315315804679336,0.10752014772642893,1.5009778612523902e-05,0.23073208188403435,0.21817147027569236,0.36008135005434555,0.04899045038055132,0.014431395137010803,9
999,2,0.012927020289307055,3.8918179878128196e-05,0.0042620489008592475,0.07586625290646161,0.00031592901991641455,0.14514976717591216,0.42047583449739645,0.3251932378787837,0.01521439860874268,0.000556592542742608,9
999,3,0.0005847112409518523,0.02531209241666918,0.046754847104398756,0.006777183844634574,8.90866529825583e-05,0.09814341411965576,0.4954353579181417,0.0004835746535335126,0.3263782844556746,4.1447593357619276e-05,9
999,4,0.10792024603223455,0.09605247654561473,3.505367873230008e-05,0.0020300202782358753,1.752657727752448e-05,0.15993714987051555,0.0007541804416946982,0.13998469675115852,0.4867902341325997,0.0064784156919366846,9
1000,1,0.06324592449174311,0.00011026012044449034,0.061315837837038194,0.24291840007244947,0.00031420592787044494,0.0059929294541704635,0.0018416353311156498,0.024207542438731414,0.19543136836683403,0.40462189595960274,10
1000,2,0.20135951185947926,0.002783494238406454,0.0005480756697029586,1.1403448156415734e-06,0.01013029063086376,0.0002309861736140992,0.15195879851246072,0.12604377392547386,0.0003115373617798346,0.5066323912834034,10
1001,1,0.33818563549497677,0.429107273754548,0.008529240784694268,6.21187657580624e-05,0.017724120932670295,5.332578107553021e-06,0.011438912622266768,0.06942921890454336,0.10856621204661618,0.016951934115818672,1
1001,2,0.44272880926286196,0.020043154688559557,0.0008306129130501528,0.00010336227193931878,0.020142032314413003,0.00018389957135961517,0.30725939919477424,0.010186064056076125,0.1875677016213391,0.010954964105627137,1
1001,3,0.2536488279854155,0.24761008449485203,0.0002899580172282725,0.0005711466846974746,2.146358580101206e-06,2.4248986305328106e-05,0.07811452557670905,0.20039690711284422,0.21493860765911002,0.004403547124257953,1
1003,1,0.023900604407188403,0.04205248613190858,0.24730070843704857,0.368277181512575,0.0003032877324835842,0.006811537843552655,4.069103508858316e-05,0.07400893649960906,0.08949820852870109,0.14780635787184443,3
1004,1,0.20189775488317566,0.035938288721960275,0.05796426444644757,0.004071581266856019,0.5610611597325723,0.01088266981975068,0.0006693224088761653,0.02175540124608796,0.011620399346465462,0.09413915812780804,4
1004,2,0.22090481457537398,0.5190835027525124,0.00044951740056314084,0.0017825150908891906,0.003437709977197564,0.03755118220315682,0.009983921809041495,0.008223034827314188,0.11120317412687525,0.08738062723707588,4
1004,3,0.5995731724983623,0.000604722601546283,0.004393267233928457,0.03883541697934618,0.016750982171779193,0.14827044866003525,0.0006338661906513435,0.00018747299201512475,0.0217694128912457,0.1689812377810904,4
1005,1,0.1255256734633571,0.02903237071798225,0.04203365369874146,0.45591788752022905,0.2501308627552048,2.763231760834092e-05,0.024927204987305572,0.003613671223682217,0.006387123906955931,0.062403919408933035,5
1005,2,0.02349746557627747,0.28729051802914796,0.00021024320864051325,0.00016957798033068996,0.5336943786748966,7.228810213719993e-05,0.023130362021825956,0.004107063124091908,0.0023349500446978636,0.12549315323795393,5
1005,3,0.07187620900818464,0.545400305503389,0.006581122611794688,0.01870260014485186,0.0011312892351821506,4.487843946185305e-05,0.11033564184645744,0.19342875787067387,0.04894829374411751,0.003550901595886763,5
1006,1,0.05607521286919269,0.031715603307339496,0.0007959963559354752,0.00042468164463304686,6.36574129524674e-05,0.6626126227381223,0.007269164247481497,0.10152979165712117,0.05874743724600593,0.08076583252121598,6
1007,1,0.035138340138272654,0.014120869972578148,0.0016390078903428277,0.020445549635593748,0.030417488671197788,0.006245913268784802,0.7789156093658427,0.0359795245150463,0.05899855716885692,0.018099139373484147,7
1008,1,0.00018362573883514376,0.0009350985741588898,0.029009940853481887,0.001055126867947317,0.0030332112443052298,0.0007318533167898892,8.928854728892383e-05,0.6818835483621112,0.002558104154871919,0.28052020234020963,8
1009,1,0.0005035078528221878,0.0010529377384839568,0.0181479210890841,0.09438837812005561,2.4864756305936367e-05,0.25690932660626636,0.29846221088288666,0.2058457106990723,0.0948711785546725,0.029793963700350416,9
1009,2,5.617551081475101e-05,0.0077035696607747235,0.23822739854438207,0.03026187404211183,2.104510728106129e-05,0.29576733188906695,0.3320951992299921,0.002201002283673634,0.09348161963878608,0.00018478409311668451,9
1009,3,0.07313570435572989,0.0008989112703320421,0.008983810091565535,0.14450470888768152,7.915552698439005e-07,0.27884650965713675,1.3802453905951121e-05,0.2276666508616406,0.2454002968805551,0.02054881398618276,9
1010,1,0.015231835582925268,0.00032043028042792694,0.03615717522775337,0.025323859832702533,0.0008452558162656937,0.009075372930054173,0.02419643246617677,0.0067809986489269615,0.31045693825169174,0.5716117009630756,10
1011,1,0.22254473957249452,0.4795615114227194,0.0027361795832391775,0.002527815632425744,0.07131991296168286,1.1680821569147002e-06,0.006904293178699079,0.11096711924416541,0.03144162794010631,0.07199563238231071,1
1012,1,0.293600694598721,0.0007646908545746106,0.41360358062990554,0.0838412389803497,0.030193455645896657,0.002181490359021126,0.013984236196057325,0.017904388236033932,0.04423708884712458,0.09968913565231516,2
1013,1,0.037829631357155884,0.050689563032485195,0.11826004111924564,0.5550077740518004,0.05014028407350854,0.0035978559653530497,0.0015065018218576175,0.023843496617659735,0.011784077241530546,0.14734077471940354,3
1014,1,0.10747868935879937,0.005720829598167087,0.24593219524973023,0.03214587157449147,0.3919794032728724,0.08532566158283614,0.003345081908784967,0.008421761782033615,0.002069119112314342,0.11758138655997036,4
1014,2,0.16927741822572237,0.4138567858980514,0.004837204876949141,0.004396264797436904,0.006329564875090632,0.19619167019167294,0.015957504358288046,0.002828068910286345,0.160411333007504,0.0259141848589981,4
1015,1,0.21335316724238088,0.007901558181488291,0.058761888747618396,0.47981900790652204,0.21298272976300234,0.00026006727724436733,0.0027663384588364624,0.0009091365115694156,0.011607171959188216,0.011638933952149887,5
1015,2,0.030081129260870785,0.12363110415539375,0.0009638020195690431,0.001802488816198,0.5406800516685449,0.000480474755797013,0.07970887571594507,0.0013171603167161203,0.0007634615639947534,0.22057145172697057,5
1015,3,0.2517188351349682,0.3927708642578723,0.05963318180533343,0.1266817394431769,0.0004804592176127735,8.782952213089207e-05,0.08227395258789866,0.0764636503794751,0.006664382319705388,0.0032251053318263887,5
1016,1,0.25260547763697666,0.035551677180381755,0.002373181830274306,7.100543290575931e-05,0.00014047527136186322,0.5819808402784334,0.025270844432757934,0.029042970649784828,0.02560170874112166,0.047361818546001834,6
1016,2,0.008037483605025035,0.5338875938072905,8.325124945523271e-05,9.505595994729354e-06,0.008867941652389712,0.02296526317111805,0.33215148564962393,0.00023884576570957187,0.06630406373203135,0.027454565771362044,6
1017,1,0.13975437256308876,0.003680145611508544,0.004444490778912403,0.02564009730241765,0.07566517734877717,0.004863573357616604,0.5224951112532965,0.00737584260879937,0.21592724367091704,0.00015394550466592283,7
1017,2,0.2697921291955559,0.00825270439245742,0.0012138614033523644,0.03174337219453905,0.0024461519666007705,0.3322255648981665,0.0007562646854678327,0.04761796503850735,0.3030318263588872,0.002920159866465796,7
1018,1,0.0005579961264033866,0.0002688981482089882,0.3139892684777887,0.00454720205801196,0.0006985474762972296,0.00076760810503855,0.0003910039352884949,0.6579923762760694,0.0005164524950829846,0.020270646901810366,8
