position_id,sample_id,participant_id,object_name,object_id,duration,fsp,fid,fgd,fopr,gIA,gGA,gDA
1205,893,90,milk,4,3.822,1.0,0.6391773325738414,0.3168686071171264,0.6076555023923444,0.7289318410192337,0.477436113213199,0.6630825652260405
1206,894,90,coffee,5,3.418,0.510606513,0.541979314362391,0.3164723677656204,0.6225490196078431,0.6126197787214247,0.5076243508490402,0.6943682846480401
1623,894,90,cup,2,2.695,0.402599343,0.3680333560285329,0.2535249448137833,0.4370277078085642,0.3512577790590795,0.3894700367906241,0.3108562373390969
1207,895,90,milk,4,3.794,0.382498236,0.6324408362621567,0.3141935064632158,0.5933014354066986,0.6745396734677865,0.4411611085989733,0.5943327494446611
1624,895,90,coffee,5,2.815,0.28379877,0.3969040545071815,0.2580219727241492,0.4656862745098039,0.3712248134913365,0.3894700861718628,0.3625391487683053
1848,895,90,cup,2,2.437,0.24569009,0.3059613542994382,0.2299202672506005,0.3526448362720403,0.1813424227723022,0.2993490807138292,0.1988455077700516
1208,896,90,yoghurt,6,4.011,1.0,0.684648682677713,0.3560499698311712,0.6666666666666666,0.7289318410192337,0.5736686686251598,0.7392690185345653
1209,897,90,apple,7,2.856,1.0,0.4067682098207198,0.23901385300018,0.3681592039800995,0.7285607725400844,0.3166967422604151,0.4498707353527857
1210,898,90,banana,8,3.151,1.0,0.4777420102473977,0.2627735527011684,0.4504950495049505,0.7281888994039837,0.3894700509211174,0.4498708932604
1211,899,90,apple,7,2.749,0.317950497,0.3810251703439248,0.2278009595575731,0.308457711442786,0.3246911144513744,0.27138029428091,0.2612267266943302
1625,899,90,banana,8,2.831,0.327434652,0.4007534809710014,0.2314255809180484,0.3514851485148514,0.3843418780066815,0.2996027664693851,0.2820523752146752
1849,899,90,bowl,9,2.128,0.246125376,0.2316193057169181,0.1741980799544331,0.191860465116279,0.1772137346444492,0.1625169645323312,0.1942802685764803
1212,900,90,Alarm,10,3.318,1.0,0.5179203989635172,0.2151919971194609,0.3235294117647059,0.7235341343581224,0.2817751513735853,0.4498708856412906
1213,901,91,Kettle,1,3.747,0.513850795,0.5103609689676498,0.4022380497454367,0.7803921568627451,0.5368982190872515,0.6724297762147399,0.7226812261312943
1626,901,91,cup,2,3.152,0.432254526,0.3393365319434505,0.2953363310400412,0.5365239294710328,0.4059431384352672,0.3894700592380119,0.4498708932604
1214,902,91,cup,2,3.698,0.466565733,0.496276603565657,0.345290416115614,0.6599496221662469,0.4814760284778248,0.5650296353282542,0.6728587334419243
1627,902,91,medicine,3,3.95,0.498359828,0.5687104827759062,0.3306766247478729,0.6372549019607843,0.6574003834829143,0.5325682864023819,0.7074081919188133
1215,903,91,bowl,9,3.604,0.46799117,0.4692576168761196,0.3575859734348922,0.6511627906976745,0.4059430718183441,0.5531368051407901,0.4498708932604
1628,903,91,milk,4,3.884,0.504350084,0.5497397048875075,0.3227920442793569,0.631578947368421,0.6266091874224194,0.5233969158601676,0.7021622493475107
1216,904,91,coffee,5,4.174,0.534443022,0.6330961531850166,0.3897534600564202,0.7352941176470589,0.7276533812768765,0.6382663847944094,0.7557459441136821
1629,904,91,cup,2,3.193,0.408834827,0.3511214091165466,0.2990874619706244,0.5453400503778337,0.3656529640727053,0.3894700592380119,0.3451028800610105
1217,905,91,milk,4,3.499,0.35494015,0.4390768338718491,0.2860094102880863,0.507177033492823,0.4059431261446183,0.3894700592380119,0.4498708932604
1630,905,91,coffee,5,2.677,0.271556097,0.2028044183527032,0.2446452654012254,0.4166666666666667,0.1772137346444492,0.3727736325711454,0.1959061774976977
1850,905,91,cup,2,2.483,0.251876648,0.1470418288019558,0.2341288531727184,0.3702770780856423,0.1772137346444492,0.3158876844559125,0.2015391651167037
1218,906,91,yoghurt,6,4.311,1.0,0.6724748891048741,0.3878496098875426,0.7426900584795322,0.7289318410192337,0.6452397228172154,0.7557459441136821
1219,907,91,apple,7,3.861,1.0,0.5431286762294293,0.3443312166433571,0.6666666666666666,0.7205818693191299,0.5736686686251598,0.7392690185345653
1220,908,91,banana,8,4.31,1.0,0.6721874530762618,0.3763119880031563,0.7277227722772277,0.7289318410192337,0.6421893033598867,0.7557459441136821
1221,909,91,apple,7,2.94,0.266280228,0.2784000938776854,0.2478164983196097,0.4079601990049751,0.1772137346444492,0.3609327691987843,0.1970670073429895
1631,909,91,banana,8,3.278,0.296893397,0.3755534715485751,0.2752147790025942,0.4801980198019802,0.3121317581439313,0.3894700592380119,0.2555568727675895
1851,909,91,yoghurt,6,3.18,0.28801739,0.3473847407445894,0.2679649668750226,0.4327485380116959,0.2583959026233485,0.3894700608945204,0.2093172025212391
1222,910,91,Alarm,10,3.961,1.0,0.5718722790906392,0.2902193489844642,0.5490196078431373,0.7227541953070156,0.3894700592380119,0.4498708932604
1223,911,92,cup,2,3.688,0.515443746,0.3935695990833809,0.3443755061325449,0.6574307304785895,0.4059430794864174,0.5616940650540044,0.4498708932604
1632,911,92,Kettle,1,2.91,0.406708595,0.1926651920279679,0.3071740951711993,0.6431372549019608,0.3673940465940609,0.5415665889261426,0.3634609666015963
1224,912,92,cup,2,3.679,0.398764362,0.3912455121123028,0.3435520871477827,0.654911838790932,0.352313588505372,0.5583010999583318,0.3830336074929518
1633,912,92,medicine,3,4.884,0.52937351,0.7024149343510853,0.403098528451658,0.803921568627451,0.7278629703231067,0.7101398154147676,0.7557459441136821
1225,913,92,milk,4,3.849,1.0,0.4351449326771104,0.3194481684619687,0.6124401913875598,0.7289318410192337,0.4878083402119645,0.6766314704233767
1226,914,92,coffee,5,3.752,0.421383648,0.4100964397666025,0.3488478767935663,0.6666666666666666,0.4059430718183441,0.5736686686251598,0.4498708932604
1634,914,92,cup,2,4.782,0.537061995,0.6760752820122008,0.4444666582803044,0.8589420654911839,0.7275443315677952,0.7232796524584366,0.7557459441136821
1227,915,92,milk,4,4.665,0.335418464,0.6458621513881863,0.3974082446616489,0.7799043062200957,0.59686316190766,0.6742562188539172,0.7557459441136821
1635,915,92,coffee,5,3.904,0.280701754,0.4493476863892539,0.3635816413811345,0.6862745098039216,0.4059430718183441,0.5971981774979382,0.4498708932604
1852,915,92,cup,2,4.199,0.301912568,0.5255260926634786,0.3911274062673759,0.7707808564231738,0.5150879659378118,0.6678747787265934,0.7042825743281177
1228,916,92,yoghurt,6,4.521,1.0,0.6086767598509375,0.4101093579270026,0.8011695906432749,0.7272818250215375,0.7073283268867073,0.7557459441136821
1229,917,92,apple,7,4.144,1.0,0.5113233389513351,0.3739877478981023,0.7313432835820896,0.7243028423272613,0.6459718756143601,0.7557459441136821
1230,918,92,banana,8,4.083,1.0,0.4955711939251394,0.3540745205195056,0.6782178217821783,0.7261304913696216,0.5877911725380807,0.7543988461882123
1231,919,92,yoghurt,6,2.917,0.259473403,0.1944728152276952,0.2400872824256037,0.3742690058479532,0.1772137346444492,0.3223792860596259,0.200888741827701
1636,919,92,apple,7,3.011,0.267834905,0.218746612481177,0.2552568294824611,0.4228855721393035,0.1772137346444492,0.3832034925838223,0.1948889658331158
1853,919,92,banana,8,3.854,0.342821562,0.436436092105487,0.3316411282122103,0.6336633663366337,0.4059429438230093,0.5268257812511293,0.4498708932604
1232,920,92,Alarm,10,3.817,1.0,0.4268815123354995,0.273416956031804,0.5,0.7289318410192337,0.3894700588766844,0.4498708932604
1233,921,93,Kettle,1,2.897,0.456508037,0.4655188621148468,0.3056975940846221,0.6352941176470588,0.4059430718183441,0.5294577311961034,0.4498708932604
1637,921,93,cup,2,3.023,0.476363063,0.5019115440718456,0.2835339922584498,0.5163727959697733,0.5065037034518083,0.3894700592380119,0.4498708932604
1234,922,93,medicine,3,3.711,0.498120805,0.7006271407894257,0.3121446815088957,0.5980392156862745,0.7289318410192337,0.4541266073033475,0.6245721103216099
1638,922,93,cup,2,3.073,0.412483221,0.5163530845309721,0.2881085421737953,0.5188916876574308,0.5548277873079844,0.3894700592380119,0.4498708932604
1235,923,93,milk,4,3.293,0.478981818,0.5798958625511286,0.2663283126200298,0.4473684210526316,0.6741883900139801,0.3894700726906442,0.4498708932604
1639,923,93,cup,2,3.272,0.475927273,0.5738304155582954,0.3063152508368703,0.5566750629722922,0.665168893784375,0.3894700592380119,0.4498708932604
1236,924,93,coffee,5,3.518,0.400273069,0.6448827946171977,0.3261656339416521,0.6323529411764706,0.700777874688641,0.5246787762248506,0.7028618189200364
1640,924,93,cup,2,2.109,0.23995904,0.2379201844790137,0.1999112198059341,0.2644836272040302,0.1772137346444492,0.2323937206236647,0.1942802685764803
1854,924,93,Kettle,1,2.52,0.286722039,0.3566296470530333,0.2628790625738844,0.5058823529411764,0.2748945645653557,0.3894700600726749,0.228026419807305
1237,925,93,milk,4,2.395,0.316505881,0.3205257959052171,0.1805340130767543,0.1866028708133971,0.2251603357144358,0.162504398186899,0.1942802685764803
1641,925,93,coffee,5,1.47,0.19426457,0.0533572974113775,0.1276475426565227,0.0637254901960784,0.1772137346444492,0.162504398186899,0.1942802685764803
1855,925,93,cup,2,2.594,0.342804282,0.3780031269325404,0.2442843539847854,0.4030226700251889,0.3110525045758244,0.3538876981062407,0.266091493465512
1238,926,93,yoghurt,6,3.246,1.0,0.5663208145195496,0.2749608876874243,0.4678362573099415,0.7220667977844297,0.3894700592380119,0.4498708932604
1239,927,93,apple,7,2.965,1.0,0.4851593571392589,0.2504363332361067,0.4129353233830846,0.7273337746626133,0.3680470430722063,0.4498709303244441
1240,928,93,banana,8,2.806,1.0,0.4392352584792367,0.2289765206224921,0.3366336633663366,0.7289318410192337,0.2881072312006368,0.4498709316084093
1241,929,93,apple,7,2.83,0.289277318,0.4461671978996174,0.2362892246870232,0.3432835820895522,0.4059430707036885,0.2972161101206023,0.2791757948765693
1642,929,93,banana,8,2.33,0.238168251,0.3017517933083528,0.1823464125951011,0.2227722772277227,0.1772137346444492,0.191842989627571,0.1942802685764803
1856,929,93,bowl,9,3.318,0.339159767,0.5871166327806918,0.3220514629095458,0.6046511627906976,0.6041169971963808,0.4705355772503935,0.6530850411927472
1242,930,93,Alarm,10,2.9,1.0,0.4663853545423944,0.166418384242989,0.196078431372549,0.7289318410192337,0.1628763103086105,0.4498708932604
1243,931,94,Kettle,1,2.576,0.344154977,0.3264951812431832,0.2692393749468322,0.5215686274509804,0.2617435620227651,0.3894700563693636,0.2135519817125796
1643,931,94,cup,2,3.667,0.48991316,0.4587727036014938,0.3424541951680998,0.6523929471032746,0.4059430718183441,0.5548471120475684,0.4498708932604
1244,932,94,Kettle,1,2.273,0.418369225,0.2897581608265305,0.2348255419289183,0.3450980392156862,0.403987700219634,0.2975082982507458,0.2795245030597648
1644,932,94,medicine,3,2.101,0.386710841,0.2689041426362193,0.1873060680580455,0.2156862745098039,0.3244196634114515,0.1840540560097863,0.1960162122163762
1245,933,94,milk,4,3.655,1.0,0.4573177720998441,0.300913542502731,0.5550239234449761,0.7289318410192337,0.3894700592380119,0.4498708932604
1246,934,94,coffee,5,6.446,0.641520701,0.7957105905251833,0.6099844675758606,0.9705882352941176,0.7231925079629672,0.727377296857638,0.7557459441136821
1645,934,94,cup,2,3.015,0.300059713,0.3797214253451981,0.2828020642719945,0.5113350125944585,0.3215881417370447,0.3894700592380119,0.2632146167489457
1247,935,94,milk,4,6.983,0.479469926,0.8608187752240034,0.6188683630818187,0.9760765550239234,0.7289318410192337,0.727377296857638,0.7557459441136821
1646,935,94,coffee,5,3.102,0.212990937,0.3902696787321578,0.2858416466493602,0.5441176470588235,0.349363875977826,0.3894700592380119,0.3071281666483255
1857,935,94,cup,2,2.429,0.166781104,0.3086722703479754,0.2291883392641452,0.3488664987405541,0.1869846467608228,0.2961623696718848,0.1981361523182208
1248,936,94,yoghurt,6,3.607,1.0,0.4514980460932458,0.3132264545552578,0.5614035087719298,0.7289318410192337,0.3894700592380119,0.4498708932604
1249,937,94,apple,7,3.485,1.0,0.4367062424931413,0.304928899499243,0.572139303482587,0.7289318410192337,0.3894700624235903,0.4498708932604
1250,938,94,banana,8,4.279,1.0,0.5329742101856241,0.3732751532366666,0.7128712871287128,0.7217733826588754,0.6265163893247565,0.7557459441136821
1251,939,94,apple,7,3.524,0.235750602,0.4414347698735025,0.3090158419689783,0.5970149253731343,0.4059430718183441,0.4514161808757967,0.4498708726826284
1647,939,94,banana,8,3.196,0.213807867,0.4016666421617465,0.2671818612331697,0.4702970297029702,0.3902640199646188,0.3894700688214785,0.4498708645842781
1858,939,94,bowl,9,3.252,0.217554188,0.408456322502778,0.3138511912498504,0.5697674418604651,0.4059430700252537,0.3894700610665409,0.4498708932604
1927,939,94,milk,4,3.511,0.234880921,0.4398585940800488,0.2871558819969051,0.5167464114832536,0.4059430718183441,0.3894700592380119,0.4498708932604
1252,940,94,Alarm,10,4.162,1.0,0.5187886280445403,0.3136726891475523,0.6176470588235294,0.7234322184651845,0.4983376694060202,0.689039057376064
1253,941,95,cup,2,5.374,1.0,0.7120759709706174,0.4986293292779951,0.929471032745592,0.7289318410192337,0.727377296857638,0.7557459441136821
1254,942,95,medicine,3,4.494,0.306235094,0.5216310847501919,0.3728581189821974,0.7647058823529411,0.5292121814991744,0.6732951470406243,0.7155128514809027
1648,942,95,cup,2,4.034,0.274889267,0.4220803487713332,0.3760313915467357,0.7455919395465995,0.4059430718183441,0.6562581932847202,0.4498708932604
1859,942,95,Kettle,1,4.776,0.325451448,0.582660014198101,0.5191087895983523,0.9333333333333332,0.575685328607866,0.727377296857638,0.7557459441136821
1255,943,95,milk,4,4.969,1.0,0.6244280403805355,0.4264521946183925,0.8277511961722488,0.7289318410192337,0.7202619875642914,0.7557459441136821
1256,944,95,coffee,5,4.953,0.346073225,0.6209654060856186,0.4652640035677072,0.8480392156862745,0.6167691365212749,0.7267312604267324,0.7557459441136821
1649,944,95,cup,2,3.188,0.22275014,0.2389935604276061,0.29863000697909,0.5415617128463476,0.1772137346444492,0.3894700592380119,0.1942802820673289
1860,944,95,Kettle,1,4.528,0.316377865,0.5289891826268902,0.4909416919467264,0.9,0.5614078736794641,0.727377296857638,0.7519690535637026
1257,945,95,milk,4,3.875,0.224611639,0.3876704204655973,0.3219321904977428,0.6220095693779905,0.3418732998970148,0.5066291400546657,0.3268538134227426
1650,945,95,coffee,5,4.03,0.233596105,0.4212146901976041,0.3757951567629345,0.7107843137254902,0.4059430718183441,0.6242849131668173,0.4498708932604
1861,945,95,cup,2,3.84,0.222582889,0.3800959079454667,0.3582821378751952,0.7002518891687658,0.3224713528662102,0.6128725765832281,0.4498708822515809
1928,945,95,Kettle,1,3.981,0.230755854,0.4106103726694213,0.4288150693038257,0.8196078431372549,0.4059430718183441,0.7206588073091003,0.4498708932604
1258,946,95,yoghurt,6,3.982,1.0,0.4108267873128536,0.352976004625722,0.6549707602339181,0.7289318410192337,0.5583812223713038,0.725581585208813
1259,947,95,apple,7,4.953,1.0,0.6209654060856186,0.4587656057959433,0.8407960199004975,0.7287801615009788,0.7256563101604179,0.7557459441136821
1260,948,95,banana,8,4.95,1.0,0.6203161621553216,0.4390079315693965,0.8366336633663366,0.7287013996977327,0.7223682705860541,0.7557459441136821
1261,949,95,apple,7,3.488,0.293751053,0.3039179534572966,0.3052432796892227,0.5771144278606966,0.1926533220226393,0.3894700630666354,0.1942802824362325
1651,949,95,banana,8,3.009,0.253410814,0.200255339253224,0.2488628902224089,0.400990099009901,0.1772137346444492,0.3524419856324391,0.1979030102571059
1862,949,95,bowl,9,2.926,0.246420751,0.182292923848343,0.2733468191125675,0.4651162790697674,0.1772137346444492,0.3894700581867152,0.1942802819660322
1262,950,95,Alarm,10,4.078,1.0,0.4316025930823546,0.3038712932585006,0.5882352941176471,0.7289318410192337,0.4259560317612482,0.5413530716103689
1263,951,96,cup,2,3.295,1.0,0.4417137558114555,0.3084195437979293,0.5717884130982368,0.7289318410192337,0.3894700555090592,0.4498708932604
1264,952,96,medicine,3,3.768,1.0,0.5844932616782221,0.3165644336621246,0.6078431372549019,0.7243140387916234,0.4778566684916104,0.663664172736143
1265,953,96,milk,4,4.448,1.0,0.7897576675754766,0.3766762145938419,0.7464114832535885,0.7289318410192337,0.6564092444697324,0.7557459441136821
1266,954,96,coffee,5,3.354,0.412241888,0.4595234616172467,0.3102686774129601,0.6029411764705882,0.4059430871055915,0.4664611060235338,0.4498707123741612
1652,954,96,cup,2,2.981,0.366396264,0.3469298977941939,0.2796913703295596,0.5012594458438288,0.29009392403799,0.3894700592380119,0.2412723284819403
1267,955,96,milk,4,3.445,0.313723705,0.4869926688770263,0.2808502875984015,0.4832535885167464,0.427666750950722,0.3894700592380119,0.4498708395071791
1653,955,96,coffee,5,2.605,0.237227939,0.2334307557098298,0.2376661137544826,0.3970588235294117,0.1772137346444492,0.3446139164180211,0.1986773749007577
1863,955,96,cup,2,2.95,0.268645843,0.3375722557606427,0.2768551493820453,0.4987405541561713,0.2411468389790909,0.3894700592380119,0.1942802820673289
1268,956,96,yoghurt,6,3.878,1.0,0.6176977979263075,0.3419521294061799,0.6257309941520468,0.7283828634047573,0.5133654017066577,0.6970368025320428
1269,957,96,apple,7,3.54,1.0,0.5156693138185545,0.3106925363155363,0.6019900497512438,0.7237966798778914,0.4641459449606162,0.6429090434562934
1270,958,96,banana,8,3.767,1.0,0.584191402257785,0.3231183983836745,0.6138613861386139,0.7242767788159392,0.4907558861145388,0.6802230675144554
1271,959,96,apple,7,2.783,0.285143443,0.2871617325476404,0.231363935044009,0.3184079601990049,0.1792000140183513,0.2775926883182477,0.1942802685764803
1654,959,96,banana,8,2.7,0.276639344,0.262107400651358,0.2185925049693337,0.3019801980198019,0.1772137346444492,0.2641828002105783,0.1942802685764803
1864,959,96,bowl,9,2.919,0.299077869,0.3282146137270913,0.2724770933304786,0.4534883720930232,0.2244584607685659,0.3894700583158159,0.1942802819784716
1272,960,96,Alarm,10,3.591,1.0,0.5310641442608487,0.2470465337588791,0.4313725490196078,0.7219967670125778,0.3894701131645131,0.4498708932604
1273,961,97,cup,2,3.497,0.434679925,0.3316251569426288,0.3269007254559251,0.6246851385390428,0.4059430923879846,0.511501735233559,0.4498708932604
